transaction_id;account_id;amount;transactions_today;country_change;failed_attempts;hour;statut_valide
1;148;206.84;4;N;0;21;VRAI
2;182;49.12;4;N;0;21;VRAI
3;425;272.56;4;N;0;8;VRAI
4;183;161.48;5;N;1;19;VRAI
5;450;185.23;5;N;1;19;VRAI
6;127;271.95;4;N;1;11;VRAI
7;404;207.32;1;N;0;8;VRAI
8;410;157.92;1;N;1;13;VRAI
9;382;160.54;5;N;1;21;VRAI
10;248;89.65;5;N;1;14;VRAI
11;961;677.44;21;Y;9;1;FAUX
12;235;146.93;2;N;1;8;VRAI
13;453;200.23;4;N;0;12;VRAI
14;402;105.7;3;N;1;19;VRAI
15;309;52.44;2;N;1;20;VRAI
16;416;264.93;1;N;0;14;VRAI
17;205;216.33;4;N;0;15;VRAI
18;322;74.62;2;N;1;8;VRAI
19;398;217.76;4;N;0;20;VRAI
20;396;280.39;2;N;1;21;VRAI
21;233;154.51;5;N;1;12;VRAI
22;109;236.8;3;N;0;8;VRAI
23;105;217.47;5;N;0;8;VRAI
24;383;299.8;2;N;0;14;VRAI
25;448;222.98;2;N;1;17;VRAI
26;384;242.97;3;N;1;15;VRAI
27;128;229.24;2;N;1;20;VRAI
28;145;290.53;3;N;1;16;VRAI
29;350;79.02;2;N;0;21;VRAI
30;161;233.01;3;N;0;11;VRAI
31;210;247.98;5;N;0;9;VRAI
32;259;257.86;5;N;1;12;VRAI
33;411;26.7;2;N;0;18;VRAI
34;139;287.32;5;N;0;20;VRAI
35;911;892.03;16;Y;5;0;FAUX
36;232;142.16;3;N;0;14;VRAI
37;232;75.32;1;N;1;8;VRAI
38;363;179.22;5;N;0;21;VRAI
39;106;25.86;4;N;1;13;VRAI
40;266;135.78;5;N;0;10;VRAI
41;102;87.73;3;N;1;12;VRAI
42;413;95.68;3;N;0;13;VRAI
43;231;156.87;5;N;1;18;VRAI
44;958;572.08;14;Y;5;3;FAUX
45;192;167.96;3;N;1;20;VRAI
46;152;23.48;2;N;0;8;VRAI
47;408;62.63;4;N;1;10;VRAI
48;278;7.12;4;N;0;9;VRAI
49;338;142.57;1;N;0;10;VRAI
50;288;96.1;2;N;1;14;VRAI
51;357;34.22;4;N;0;13;VRAI
52;476;82.97;5;N;1;18;VRAI
53;167;176.75;3;N;1;18;VRAI
54;418;73.24;5;N;1;10;VRAI
55;402;93.28;2;N;0;20;VRAI
56;106;156.72;5;N;0;9;VRAI
57;111;242.92;4;N;0;20;VRAI
58;227;97.46;1;N;1;13;VRAI
59;258;201.98;5;N;1;13;VRAI
60;996;917.96;15;Y;7;3;FAUX
61;926;948.73;22;Y;3;4;FAUX
62;943;809.65;11;Y;6;0;FAUX
63;176;35.69;5;N;0;12;VRAI
64;339;258.9;2;N;0;14;VRAI
65;145;32.41;1;N;0;14;VRAI
66;356;77.73;4;N;0;9;VRAI
67;201;37.79;3;N;1;14;VRAI
68;320;42.72;3;N;0;12;VRAI
69;234;128.51;5;N;1;14;VRAI
70;261;157.78;2;N;0;16;VRAI
71;487;87.89;4;N;1;13;VRAI
72;273;130.21;4;N;0;16;VRAI
73;161;132.18;1;N;0;13;VRAI
74;104;59.7;5;N;0;21;VRAI
75;979;853.06;19;Y;4;0;FAUX
76;905;971.35;21;Y;4;2;FAUX
77;219;264.03;4;N;1;9;VRAI
78;948;980.64;14;Y;9;2;FAUX
79;251;205.75;2;N;0;18;VRAI
80;395;297.09;4;N;0;20;VRAI
81;196;273.34;3;N;1;21;VRAI
82;157;17.61;2;N;1;18;VRAI
83;321;130.25;5;N;0;15;VRAI
84;979;470.76;10;Y;3;3;FAUX
85;953;562.48;22;Y;3;0;FAUX
86;211;252.61;4;N;0;12;VRAI
87;417;124.73;1;N;1;18;VRAI
88;902;888.52;13;Y;3;0;FAUX
89;288;141.78;1;N;0;11;VRAI
90;966;502.67;24;Y;9;0;FAUX
91;472;203.64;4;N;0;10;VRAI
92;123;140.94;4;N;0;14;VRAI
93;280;39.28;2;N;0;16;VRAI
94;298;106.14;4;N;1;21;VRAI
95;990;883.02;14;Y;7;4;FAUX
96;267;67.76;1;N;0;16;VRAI
97;250;218.64;2;N;1;17;VRAI
98;358;50.96;3;N;0;9;VRAI
99;970;482.69;19;Y;4;0;FAUX
100;421;43.89;5;N;1;17;VRAI
